PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,1,2,"Lastname_1, Mrs. Firstname",female,,0,0,TKT15311,64.36,,Q
2,1,3,"Lastname_2, Mr. Firstname",male,51.8,0,0,TKT66886,23.81,D15,S
3,1,3,"Lastname_3, Mr. Firstname",male,35.7,0,2,TKT27159,26.51,,S
4,1,1,"Lastname_4, Mrs. Firstname",female,41.8,0,0,TKT42606,23.49,E90,S
5,0,3,"Lastname_5, Mr. Firstname",male,15.1,1,0,TKT72592,10.55,,S
6,1,1,"Lastname_6, Mr. Firstname",male,6.7,1,0,TKT99135,47.21,,C
7,1,2,"Lastname_7, Mrs. Firstname",female,43.5,0,0,TKT97054,114.09,,C
8,1,1,"Lastname_8, Mr. Firstname",male,54.7,1,0,TKT72623,26.51,,S
9,0,3,"Lastname_9, Mrs. Firstname",female,33.9,0,0,TKT40080,7.89,,S
10,1,1,"Lastname_10, Mr. Firstname",male,42.7,1,0,TKT71087,22.88,,S
11,1,3,"Lastname_11, Mrs. Firstname",female,33.4,0,0,TKT48623,11.45,,Q
12,0,3,"Lastname_12, Mr. Firstname",male,,0,3,TKT75733,8.87,,S
13,1,2,"Lastname_13, Mrs. Firstname",female,23.3,1,1,TKT94896,12.62,,S
14,0,2,"Lastname_14, Mr. Firstname",male,35.2,0,0,TKT87371,7.51,,S
15,1,2,"Lastname_15, Mrs. Firstname",female,30.6,0,0,TKT63351,38.57,D33,S
16,0,3,"Lastname_16, Mr. Firstname",male,,0,0,TKT96831,5.61,,S
17,0,3,"Lastname_17, Mr. Firstname",male,35.9,0,0,TKT49790,9.86,,C
18,0,3,"Lastname_18, Mr. Firstname",male,43.3,0,0,TKT43828,33.18,,S
19,0,3,"Lastname_19, Mr. Firstname",male,23.1,1,0,TKT45777,5.94,B46,S
20,0,2,"Lastname_20, Mr. Firstname",male,41.0,1,0,TKT99912,39.49,B50,C
21,0,3,"Lastname_21, Mr. Firstname",male,,1,0,TKT66661,27.67,,S
22,0,2,"Lastname_22, Mr. Firstname",male,19.7,0,0,TKT79678,56.3,,S
23,0,3,"Lastname_23, Mr. Firstname",male,10.7,0,0,TKT17805,5.0,,S
24,0,1,"Lastname_24, Mr. Firstname",male,1.0,0,0,TKT94664,34.25,,S
25,0,2,"Lastname_25, Mr. Firstname",male,25.6,0,0,TKT78385,46.12,,S
26,0,2,"Lastname_26, Mr. Firstname",male,20.9,0,0,TKT82369,36.86,,S
27,0,3,"Lastname_27, Mr. Firstname",male,36.7,1,0,TKT35351,7.41,,S
28,1,2,"Lastname_28, Mrs. Firstname",female,36.5,0,0,TKT48756,37.78,C36,S
29,1,3,"Lastname_29, Mrs. Firstname",female,29.4,1,0,TKT24397,85.44,,C
30,0,3,"Lastname_30, Mr. Firstname",male,31.4,0,0,TKT15486,101.86,,Q
31,0,1,"Lastname_31, Mr. Firstname",male,46.0,2,1,TKT99930,5.0,,S
32,1,1,"Lastname_32, Mr. Firstname",male,60.8,0,0,TKT64693,5.0,,C
33,0,3,"Lastname_33, Mr. Firstname",male,46.4,3,0,TKT25485,15.1,,S
34,0,3,"Lastname_34, Mr. Firstname",male,22.8,0,0,TKT33960,5.0,,S
35,0,3,"Lastname_35, Mr. Firstname",male,30.7,0,0,TKT78866,111.47,,S
36,0,3,"Lastname_36, Mr. Firstname",male,44.0,2,2,TKT37355,19.46,,S
37,0,2,"Lastname_37, Mr. Firstname",male,22.5,0,0,TKT75545,10.11,C82,S
38,0,3,"Lastname_38, Mrs. Firstname",female,,0,0,TKT96704,53.24,,C
39,0,3,"Lastname_39, Mr. Firstname",male,,1,1,TKT66397,261.52,,C
40,1,1,"Lastname_40, Mr. Firstname",male,21.0,0,1,TKT52944,45.27,,S
41,0,3,"Lastname_41, Mr. Firstname",male,,0,0,TKT16941,30.99,C64,S
42,0,3,"Lastname_42, Mr. Firstname",male,43.8,0,0,TKT29963,77.22,B5,C
43,1,1,"Lastname_43, Mr. Firstname",male,7.6,0,0,TKT93807,24.66,,S
44,1,3,"Lastname_44, Mrs. Firstname",female,,0,0,TKT61745,5.92,,S
45,1,1,"Lastname_45, Mr. Firstname",male,20.6,1,0,TKT10302,5.46,,C
46,0,2,"Lastname_46, Mr. Firstname",male,25.7,0,0,TKT98869,44.04,,C
47,0,3,"Lastname_47, Mr. Firstname",male,,0,0,TKT36734,12.7,,S
48,0,3,"Lastname_48, Mrs. Firstname",female,9.1,0,0,TKT13812,15.23,,S
49,0,3,"Lastname_49, Mr. Firstname",male,20.8,1,0,TKT48110,52.45,,S
50,0,3,"Lastname_50, Mr. Firstname",male,11.4,0,2,TKT16469,21.59,,S
51,1,3,"Lastname_51, Mrs. Firstname",female,39.0,1,1,TKT92180,5.0,,S
52,1,1,"Lastname_52, Mrs. Firstname",female,17.9,1,0,TKT93524,36.61,,S
53,1,3,"Lastname_53, Mrs. Firstname",female,35.1,0,0,TKT96740,43.24,,C
54,1,1,"Lastname_54, Mr. Firstname",male,20.9,1,0,TKT77728,28.4,,S
55,0,3,"Lastname_55, Mr. Firstname",male,42.6,0,2,TKT61356,31.62,D29,S
56,1,1,"Lastname_56, Mr. Firstname",male,31.1,1,0,TKT81895,27.0,,S
57,0,3,"Lastname_57, Mr. Firstname",male,14.9,1,0,TKT86325,29.2,,S
58,1,1,"Lastname_58, Mr. Firstname",male,72.9,0,2,TKT74644,5.0,,C
59,1,3,"Lastname_59, Mrs. Firstname",female,33.3,0,0,TKT29256,87.16,,Q
60,0,2,"Lastname_60, Mr. Firstname",male,13.2,0,0,TKT83509,43.63,,S
61,1,2,"Lastname_61, Mr. Firstname",male,24.8,0,0,TKT26241,6.21,E49,C
62,0,3,"Lastname_62, Mr. Firstname",male,53.9,0,0,TKT43719,5.0,,S
63,0,3,"Lastname_63, Mr. Firstname",male,,1,0,TKT22342,23.78,,C
64,0,3,"Lastname_64, Mr. Firstname",male,13.6,0,0,TKT86218,5.0,B8,S
65,0,3,"Lastname_65, Mr. Firstname",male,41.5,0,0,TKT57057,52.36,C37,S
66,1,1,"Lastname_66, Mr. Firstname",male,2.4,0,0,TKT86918,27.99,B69,S
67,1,2,"Lastname_67, Mr. Firstname",male,47.8,0,2,TKT38529,46.15,,Q
68,0,1,"Lastname_68, Mr. Firstname",male,1.0,0,0,TKT66133,5.0,,C
69,0,3,"Lastname_69, Mr. Firstname",male,6.1,0,1,TKT56828,7.4,,S
70,0,3,"Lastname_70, Mr. Firstname",male,37.7,0,0,TKT67492,23.41,D65,S
71,0,3,"Lastname_71, Mr. Firstname",male,33.0,2,0,TKT22112,98.59,,S
72,1,3,"Lastname_72, Mr. Firstname",male,36.0,1,0,TKT38145,5.0,,S
73,0,3,"Lastname_73, Mrs. Firstname",female,38.7,0,2,TKT61860,5.0,,S
74,0,3,"Lastname_74, Mrs. Firstname",female,6.9,3,2,TKT97833,33.29,A47,S
75,1,3,"Lastname_75, Mrs. Firstname",female,36.2,2,0,TKT45435,63.39,,S
76,1,1,"Lastname_76, Mr. Firstname",male,26.6,0,0,TKT89273,5.0,,S
77,0,3,"Lastname_77, Mr. Firstname",male,,0,0,TKT43039,86.3,,S
78,0,3,"Lastname_78, Mrs. Firstname",female,29.4,0,0,TKT50600,42.81,,S
79,1,2,"Lastname_79, Mrs. Firstname",female,15.9,1,0,TKT66979,28.42,C98,S
80,1,3,"Lastname_80, Mr. Firstname",male,25.7,0,0,TKT56600,15.51,B6,C
81,1,3,"Lastname_81, Mrs. Firstname",female,24.3,1,0,TKT93560,54.14,,S
82,1,2,"Lastname_82, Mr. Firstname",male,12.7,0,1,TKT90199,5.0,,S
83,0,3,"Lastname_83, Mr. Firstname",male,,1,3,TKT96231,5.0,E67,S
84,0,3,"Lastname_84, Mrs. Firstname",female,30.3,1,0,TKT59708,58.05,,S
85,0,3,"Lastname_85, Mr. Firstname",male,27.3,1,0,TKT44832,54.51,,S
86,0,1,"Lastname_86, Mr. Firstname",male,,1,0,TKT92197,10.66,A63,S
87,0,3,"Lastname_87, Mrs. Firstname",female,27.0,0,0,TKT97266,13.58,C14,Q
88,1,3,"Lastname_88, Mr. Firstname",male,,1,0,TKT91958,54.66,,S
89,0,3,"Lastname_89, Mrs. Firstname",female,41.8,0,0,TKT73416,64.81,,C
90,1,2,"Lastname_90, Mr. Firstname",male,22.5,1,0,TKT15776,7.15,,S
91,0,1,"Lastname_91, Mr. Firstname",male,,1,0,TKT61027,77.71,D25,S
92,0,2,"Lastname_92, Mr. Firstname",male,1.0,0,0,TKT93309,10.03,C81,S
93,1,3,"Lastname_93, Mrs. Firstname",female,47.3,1,0,TKT45488,44.25,D32,S
94,1,3,"Lastname_94, Mr. Firstname",male,40.5,0,0,TKT85897,13.82,,S
95,0,3,"Lastname_95, Mr. Firstname",male,,2,0,TKT56163,24.94,,C
96,0,3,"Lastname_96, Mr. Firstname",male,43.1,0,0,TKT36745,5.73,,S
97,0,2,"Lastname_97, Mr. Firstname",male,38.0,0,0,TKT26309,5.0,E59,S
98,1,1,"Lastname_98, Mr. Firstname",male,35.1,1,0,TKT90818,43.44,,C
99,0,3,"Lastname_99, Mr. Firstname",male,28.2,1,0,TKT37490,10.37,,S
100,0,3,"Lastname_100, Mr. Firstname",male,55.5,0,0,TKT45046,23.0,,S
101,0,2,"Lastname_101, Mr. Firstname",male,24.4,0,0,TKT86367,12.59,D47,S
102,0,3,"Lastname_102, Mr. Firstname",male,13.5,0,0,TKT19847,30.72,,S
103,1,3,"Lastname_103, Mr. Firstname",male,,0,0,TKT39856,24.24,,S
104,0,3,"Lastname_104, Mr. Firstname",male,,3,2,TKT89141,5.0,B39,S
105,0,1,"Lastname_105, Mr. Firstname",male,45.8,0,2,TKT98009,5.0,E47,S
106,1,1,"Lastname_106, Mr. Firstname",male,14.6,1,1,TKT88916,5.0,,S
107,0,3,"Lastname_107, Mr. Firstname",male,34.7,1,3,TKT14114,44.67,,S
108,1,3,"Lastname_108, Mrs. Firstname",female,13.6,0,1,TKT87714,5.0,,S
109,0,2,"Lastname_109, Mr. Firstname",male,20.4,0,0,TKT41348,35.3,,C
110,0,3,"Lastname_110, Mr. Firstname",male,,0,0,TKT79967,20.72,,S
111,1,3,"Lastname_111, Mrs. Firstname",female,,2,0,TKT64691,5.0,,S
112,1,3,"Lastname_112, Mr. Firstname",male,28.8,1,0,TKT34611,5.0,,S
113,0,2,"Lastname_113, Mr. Firstname",male,23.0,0,0,TKT85388,32.51,,S
114,0,3,"Lastname_114, Mrs. Firstname",female,46.4,0,0,TKT74174,42.13,B19,S
115,0,1,"Lastname_115, Mrs. Firstname",female,,0,0,TKT14358,7.39,,S
116,0,3,"Lastname_116, Mr. Firstname",male,2.3,1,0,TKT22323,151.66,,S
117,1,1,"Lastname_117, Mrs. Firstname",female,21.3,0,0,TKT83794,23.42,,S
118,1,3,"Lastname_118, Mr. Firstname",male,15.0,0,3,TKT52828,34.7,,S
119,0,3,"Lastname_119, Mrs. Firstname",female,25.0,1,0,TKT72711,11.45,C23,S
120,1,3,"Lastname_120, Mrs. Firstname",female,12.4,0,0,TKT94328,45.04,D98,S
121,1,1,"Lastname_121, Mrs. Firstname",female,3.1,0,0,TKT22329,23.2,,S
122,1,3,"Lastname_122, Mr. Firstname",male,37.1,0,0,TKT82909,5.0,,S
123,0,3,"Lastname_123, Mr. Firstname",male,26.4,2,0,TKT27347,29.83,,Q
124,1,1,"Lastname_124, Mrs. Firstname",female,32.6,2,0,TKT70545,11.96,,
125,1,3,"Lastname_125, Mr. Firstname",male,19.7,0,0,TKT33291,131.69,,C
126,1,3,"Lastname_126, Mr. Firstname",male,28.8,0,0,TKT36715,6.11,,C
127,0,3,"Lastname_127, Mr. Firstname",male,35.8,0,0,TKT66532,49.99,,S
128,0,1,"Lastname_128, Mr. Firstname",male,,0,0,TKT31223,33.24,,S
129,1,3,"Lastname_129, Mr. Firstname",male,25.2,0,0,TKT61431,34.4,,S
130,0,3,"Lastname_130, Mr. Firstname",male,44.6,1,0,TKT80476,30.46,,C
131,1,1,"Lastname_131, Mrs. Firstname",female,,0,0,TKT38138,15.69,,C
132,0,2,"Lastname_132, Mr. Firstname",male,38.0,0,0,TKT87360,5.0,,C
133,0,2,"Lastname_133, Mr. Firstname",male,43.7,0,0,TKT55000,5.0,,S
134,0,2,"Lastname_134, Mr. Firstname",male,28.9,0,2,TKT86272,8.81,C21,S
135,1,2,"Lastname_135, Mr. Firstname",male,11.7,1,0,TKT65731,6.37,,S
136,0,3,"Lastname_136, Mr. Firstname",male,38.5,1,0,TKT19496,25.0,,S
137,0,3,"Lastname_137, Mr. Firstname",male,26.1,1,3,TKT89578,5.0,,S
138,0,1,"Lastname_138, Mr. Firstname",male,29.4,0,0,TKT46751,45.8,,C
139,1,1,"Lastname_139, Mr. Firstname",male,17.9,1,0,TKT69664,15.9,,S
140,0,3,"Lastname_140, Mr. Firstname",male,1.0,0,0,TKT78926,26.38,,S
141,0,1,"Lastname_141, Mr. Firstname",male,45.9,1,0,TKT37386,18.57,,S
142,1,3,"Lastname_142, Mrs. Firstname",female,20.3,0,0,TKT18329,21.94,,S
143,0,2,"Lastname_143, Mr. Firstname",male,31.7,2,0,TKT36201,17.97,,S
144,1,1,"Lastname_144, Mrs. Firstname",female,4.1,0,0,TKT33252,46.41,,S
145,1,1,"Lastname_145, Mr. Firstname",male,15.5,1,0,TKT12643,10.16,B70,S
146,0,3,"Lastname_146, Mr. Firstname",male,16.8,0,1,TKT32669,5.0,C15,C
147,1,3,"Lastname_147, Mrs. Firstname",female,,0,0,TKT25352,114.42,,S
148,0,3,"Lastname_148, Mr. Firstname",male,11.5,0,1,TKT23140,41.06,,S
149,1,1,"Lastname_149, Mrs. Firstname",female,26.8,0,0,TKT73878,10.99,,Q
150,0,3,"Lastname_150, Mr. Firstname",male,27.6,1,0,TKT39118,5.0,D27,Q
151,1,3,"Lastname_151, Mr. Firstname",male,11.1,1,0,TKT61707,19.23,C51,S
152,0,3,"Lastname_152, Mr. Firstname",male,16.3,1,0,TKT21116,78.92,,S
153,0,3,"Lastname_153, Mr. Firstname",male,21.8,0,0,TKT41852,18.57,C12,C
154,0,3,"Lastname_154, Mrs. Firstname",female,22.2,0,1,TKT34217,17.85,,S
155,1,1,"Lastname_155, Mrs. Firstname",female,34.6,0,0,TKT22763,12.08,,S
156,0,3,"Lastname_156, Mr. Firstname",male,,0,0,TKT91557,17.44,,C
157,1,3,"Lastname_157, Mrs. Firstname",female,,1,0,TKT85330,,,Q
158,0,3,"Lastname_158, Mr. Firstname",male,39.4,0,0,TKT60290,11.59,D39,C
159,0,3,"Lastname_159, Mrs. Firstname",female,15.7,0,1,TKT44518,25.31,,S
160,1,1,"Lastname_160, Mrs. Firstname",female,31.9,1,0,TKT14493,58.53,,C
161,0,1,"Lastname_161, Mr. Firstname",male,,0,0,TKT24849,55.69,,C
162,0,3,"Lastname_162, Mr. Firstname",male,26.5,0,0,TKT60500,8.76,,Q
163,0,2,"Lastname_163, Mr. Firstname",male,54.7,0,1,TKT59678,5.0,,S
164,0,3,"Lastname_164, Mrs. Firstname",female,28.5,0,0,TKT18770,28.66,,S
165,1,3,"Lastname_165, Mrs. Firstname",female,51.1,0,0,TKT85868,9.39,,C
166,1,3,"Lastname_166, Mr. Firstname",male,38.6,0,0,TKT26724,28.6,,S
167,0,2,"Lastname_167, Mr. Firstname",male,22.3,1,0,TKT91554,54.56,,C
168,0,3,"Lastname_168, Mrs. Firstname",female,,0,0,TKT13321,68.46,,S
169,0,3,"Lastname_169, Mrs. Firstname",female,24.2,1,0,TKT46636,5.0,D76,S
170,0,3,"Lastname_170, Mr. Firstname",male,38.0,0,0,TKT43154,78.24,,S
171,1,3,"Lastname_171, Mr. Firstname",male,29.2,0,0,TKT20516,5.0,,S
172,0,3,"Lastname_172, Mr. Firstname",male,26.7,0,0,TKT92279,49.79,,S
173,0,3,"Lastname_173, Mr. Firstname",male,25.7,0,0,TKT27297,5.79,E65,Q
174,0,3,"Lastname_174, Mr. Firstname",male,,0,0,TKT93820,36.18,B56,Q
175,0,3,"Lastname_175, Mr. Firstname",male,,0,0,TKT12169,83.16,,C
176,0,1,"Lastname_176, Mrs. Firstname",female,35.8,1,0,TKT52261,56.09,,S
177,0,3,"Lastname_177, Mr. Firstname",male,54.8,1,0,TKT10138,11.52,,S
178,0,3,"Lastname_178, Mr. Firstname",male,62.1,0,0,TKT87988,31.49,C82,S
179,1,3,"Lastname_179, Mr. Firstname",male,36.3,0,0,TKT11207,29.25,,C
180,1,2,"Lastname_180, Mrs. Firstname",female,40.7,0,0,TKT61098,126.8,,S
181,1,3,"Lastname_181, Mr. Firstname",male,45.0,0,1,TKT12384,46.28,,Q
182,0,3,"Lastname_182, Mrs. Firstname",female,,1,0,TKT32313,22.86,,S
183,0,3,"Lastname_183, Mr. Firstname",male,22.0,0,1,TKT19764,149.16,B71,S
184,0,3,"Lastname_184, Mr. Firstname",male,44.4,1,0,TKT18605,46.49,,S
185,0,1,"Lastname_185, Mr. Firstname",male,60.3,1,0,TKT56092,5.0,,S
186,1,3,"Lastname_186, Mr. Firstname",male,41.1,0,0,TKT45596,5.29,,C
187,0,3,"Lastname_187, Mr. Firstname",male,17.3,0,0,TKT18244,28.21,,S
188,0,3,"Lastname_188, Mr. Firstname",male,34.6,0,1,TKT99678,10.13,,S
189,1,1,"Lastname_189, Mr. Firstname",male,39.9,1,0,TKT42402,20.13,,S
190,1,3,"Lastname_190, Mrs. Firstname",female,43.2,1,2,TKT54760,17.56,,S
191,1,3,"Lastname_191, Mr. Firstname",male,37.3,2,1,TKT27508,96.36,,C
192,0,3,"Lastname_192, Mr. Firstname",male,17.9,0,0,TKT36654,32.2,,C
193,0,3,"Lastname_193, Mr. Firstname",male,35.4,1,0,TKT57591,5.0,,S
194,0,3,"Lastname_194, Mr. Firstname",male,,0,0,TKT28199,55.47,,C
195,0,3,"Lastname_195, Mrs. Firstname",female,17.2,0,0,TKT87403,67.23,,S
196,0,3,"Lastname_196, Mr. Firstname",male,,1,1,TKT16155,5.0,,C
197,1,1,"Lastname_197, Mr. Firstname",male,32.1,0,2,TKT97265,48.92,,S
198,1,3,"Lastname_198, Mrs. Firstname",female,30.4,0,2,TKT48458,91.52,,Q
199,0,3,"Lastname_199, Mr. Firstname",male,13.2,0,2,TKT28990,5.73,,Q
200,0,1,"Lastname_200, Mrs. Firstname",female,16.1,2,0,TKT37076,8.37,A27,C
201,0,3,"Lastname_201, Mrs. Firstname",female,,0,0,TKT64110,63.83,,C
202,1,2,"Lastname_202, Mrs. Firstname",female,,2,3,TKT40873,39.8,,S
203,1,1,"Lastname_203, Mrs. Firstname",female,17.8,0,2,TKT31542,109.21,,S
204,0,3,"Lastname_204, Mrs. Firstname",female,48.8,1,0,TKT14967,57.74,D42,C
205,1,3,"Lastname_205, Mrs. Firstname",female,,0,0,TKT19171,5.0,C1,S
206,1,1,"Lastname_206, Mr. Firstname",male,,0,0,TKT25417,31.13,,S
207,0,3,"Lastname_207, Mrs. Firstname",female,18.0,0,0,TKT76668,8.15,,S
208,1,2,"Lastname_208, Mrs. Firstname",female,40.5,1,0,TKT92534,48.51,,S
209,1,1,"Lastname_209, Mr. Firstname",male,9.3,0,0,TKT37056,56.1,,C
210,1,3,"Lastname_210, Mr. Firstname",male,16.2,0,0,TKT95076,,,S
211,0,2,"Lastname_211, Mr. Firstname",male,47.4,0,0,TKT95731,12.59,,S
212,1,3,"Lastname_212, Mrs. Firstname",female,41.6,0,0,TKT79087,5.0,,S
213,1,1,"Lastname_213, Mr. Firstname",male,6.7,1,0,TKT99285,23.08,D88,S
214,1,3,"Lastname_214, Mrs. Firstname",female,41.2,1,0,TKT51520,52.65,,S
215,0,3,"Lastname_215, Mr. Firstname",male,29.6,0,1,TKT47564,42.43,C35,S
216,0,1,"Lastname_216, Mr. Firstname",male,39.4,1,0,TKT23794,24.9,,C
217,1,3,"Lastname_217, Mr. Firstname",male,32.4,0,0,TKT10112,54.24,C83,S
218,1,1,"Lastname_218, Mr. Firstname",male,,0,2,TKT91938,18.02,,C
219,0,3,"Lastname_219, Mr. Firstname",male,22.4,1,0,TKT35991,5.0,,S
220,1,1,"Lastname_220, Mr. Firstname",male,,3,0,TKT69778,16.54,,S
221,0,1,"Lastname_221, Mr. Firstname",male,16.3,2,0,TKT36990,5.0,,S
222,1,3,"Lastname_222, Mr. Firstname",male,15.1,0,0,TKT12642,19.17,,S
223,1,1,"Lastname_223, Mr. Firstname",male,26.6,1,0,TKT91132,16.78,D9,S
