PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
224,1,3,"Lastname_224, Mrs. Firstname",female,33.7,0,0,TKT79212,43.46,,Q
225,0,3,"Lastname_225, Mr. Firstname",male,58.2,0,0,TKT15039,54.58,,S
226,0,3,"Lastname_226, Mr. Firstname",male,37.5,0,0,TKT86162,28.91,B19,S
227,0,3,"Lastname_227, Mrs. Firstname",female,,0,2,TKT30025,28.1,A97,C
228,1,2,"Lastname_228, Mrs. Firstname",female,54.5,0,0,TKT38927,88.1,,C
229,0,2,"Lastname_229, Mr. Firstname",male,,0,2,TKT73059,5.0,,S
230,1,2,"Lastname_230, Mrs. Firstname",female,,2,0,TKT12591,25.79,,C
231,0,3,"Lastname_231, Mrs. Firstname",female,9.6,0,0,TKT86240,74.84,,S
232,1,2,"Lastname_232, Mr. Firstname",male,50.7,0,0,TKT96465,19.67,,S
233,1,3,"Lastname_233, Mrs. Firstname",female,35.1,0,0,TKT79166,68.29,,S
234,1,2,"Lastname_234, Mr. Firstname",male,3.0,2,0,TKT40049,26.05,,S
235,1,2,"Lastname_235, Mrs. Firstname",female,,0,0,TKT40009,13.16,,S
236,0,3,"Lastname_236, Mr. Firstname",male,,1,0,TKT52056,20.57,,S
237,1,3,"Lastname_237, Mrs. Firstname",female,34.9,0,1,TKT44872,19.21,,S
238,1,3,"Lastname_238, Mrs. Firstname",female,34.6,0,1,TKT12382,15.79,D57,Q
239,1,1,"Lastname_239, Mrs. Firstname",female,,1,0,TKT78842,39.24,,S
240,0,3,"Lastname_240, Mrs. Firstname",female,21.4,0,0,TKT68847,5.0,,S
241,0,3,"Lastname_241, Mr. Firstname",male,45.3,0,0,TKT76025,70.75,,S
242,0,3,"Lastname_242, Mr. Firstname",male,,0,0,TKT51609,10.11,,S
243,0,3,"Lastname_243, Mr. Firstname",male,32.9,1,0,TKT57788,50.91,,Q
244,0,3,"Lastname_244, Mr. Firstname",male,22.7,0,1,TKT32867,5.0,,Q
245,0,2,"Lastname_245, Mr. Firstname",male,,0,0,TKT60357,73.02,,S
246,1,3,"Lastname_246, Mrs. Firstname",female,7.0,1,2,TKT45618,51.72,C35,S
247,1,1,"Lastname_247, Mr. Firstname",male,34.5,0,0,TKT33993,5.0,,S
248,0,3,"Lastname_248, Mr. Firstname",male,50.5,0,0,TKT21094,149.62,,S
249,0,3,"Lastname_249, Mrs. Firstname",female,35.0,4,3,TKT56646,33.55,D14,S
250,0,3,"Lastname_250, Mr. Firstname",male,1.0,0,0,TKT26999,33.07,,C
251,0,3,"Lastname_251, Mr. Firstname",male,,0,1,TKT67433,30.11,,S
252,1,2,"Lastname_252, Mr. Firstname",male,36.6,0,2,TKT31119,28.0,,S
253,0,3,"Lastname_253, Mr. Firstname",male,41.8,3,0,TKT25160,15.06,A84,S
254,1,3,"Lastname_254, Mrs. Firstname",female,,0,0,TKT35338,118.49,B19,S
255,1,3,"Lastname_255, Mr. Firstname",male,5.0,0,0,TKT21349,8.47,,S
256,0,3,"Lastname_256, Mrs. Firstname",female,,3,0,TKT76983,5.0,,C
257,0,2,"Lastname_257, Mr. Firstname",male,27.4,0,0,TKT19486,10.6,,S
258,0,1,"Lastname_258, Mr. Firstname",male,44.7,1,2,TKT72790,5.0,,S
259,1,1,"Lastname_259, Mrs. Firstname",female,35.1,0,2,TKT98059,70.6,,S
260,0,3,"Lastname_260, Mr. Firstname",male,19.4,0,0,TKT73909,6.56,,S
261,1,3,"Lastname_261, Mr. Firstname",male,24.6,0,0,TKT86537,26.04,,S
262,1,3,"Lastname_262, Mr. Firstname",male,15.3,0,0,TKT78665,5.0,,S
263,1,1,"Lastname_263, Mrs. Firstname",female,31.8,1,0,TKT76406,5.0,,S
264,0,3,"Lastname_264, Mr. Firstname",male,38.0,0,0,TKT88388,46.06,,S
265,1,1,"Lastname_265, Mr. Firstname",male,1.0,0,0,TKT25549,19.07,,S
266,0,3,"Lastname_266, Mr. Firstname",male,,0,0,TKT23233,33.73,,S
267,1,2,"Lastname_267, Mrs. Firstname",female,17.6,0,0,TKT11051,12.92,,S
268,1,3,"Lastname_268, Mrs. Firstname",female,27.7,1,0,TKT81762,10.58,,S
269,0,2,"Lastname_269, Mr. Firstname",male,28.1,0,1,TKT98535,87.71,B27,S
270,0,2,"Lastname_270, Mr. Firstname",male,18.1,0,0,TKT29738,5.0,,S
271,0,1,"Lastname_271, Mr. Firstname",male,38.9,0,1,TKT39523,72.29,,C
272,0,3,"Lastname_272, Mr. Firstname",male,13.5,0,0,TKT45440,21.72,,S
273,0,1,"Lastname_273, Mr. Firstname",male,,1,0,TKT65161,38.49,,S
274,1,3,"Lastname_274, Mr. Firstname",male,,3,0,TKT14006,5.0,,S
275,1,1,"Lastname_275, Mr. Firstname",male,34.5,3,0,TKT96567,111.92,,S
276,0,3,"Lastname_276, Mr. Firstname",male,,1,2,TKT69993,43.75,,S
277,1,1,"Lastname_277, Mrs. Firstname",female,39.8,0,0,TKT23269,27.49,,S
278,1,1,"Lastname_278, Mr. Firstname",male,26.2,2,0,TKT39227,9.2,B17,Q
279,1,1,"Lastname_279, Mr. Firstname",male,,0,0,TKT71381,16.52,,C
280,1,3,"Lastname_280, Mrs. Firstname",female,,0,0,TKT38807,5.46,,S
281,0,3,"Lastname_281, Mrs. Firstname",female,33.0,0,0,TKT20589,24.25,,S
282,1,3,"Lastname_282, Mrs. Firstname",female,39.7,0,2,TKT88270,9.26,,S
283,1,2,"Lastname_283, Mr. Firstname",male,51.6,0,1,TKT72993,93.85,,C
284,1,1,"Lastname_284, Mrs. Firstname",female,,0,0,TKT76253,11.75,,S
285,1,3,"Lastname_285, Mrs. Firstname",female,,0,0,TKT49169,5.0,E45,S
286,1,3,"Lastname_286, Mr. Firstname",male,,0,0,TKT26459,15.97,B57,C
287,1,2,"Lastname_287, Mr. Firstname",male,64.9,0,0,TKT35095,6.92,E17,S
288,0,3,"Lastname_288, Mr. Firstname",male,48.6,0,1,TKT79518,5.0,,C
289,0,2,"Lastname_289, Mr. Firstname",male,33.4,1,0,TKT26428,5.17,,S
290,1,2,"Lastname_290, Mrs. Firstname",female,12.5,3,0,TKT73928,13.17,,S
291,1,1,"Lastname_291, Mr. Firstname",male,,0,3,TKT56418,5.0,D94,S
292,1,3,"Lastname_292, Mrs. Firstname",female,59.9,0,0,TKT62550,35.03,,S
293,1,1,"Lastname_293, Mrs. Firstname",female,39.3,1,0,TKT13009,5.0,C67,S
294,1,3,"Lastname_294, Mr. Firstname",male,,0,0,TKT39092,5.0,,S
295,0,3,"Lastname_295, Mr. Firstname",male,,4,0,TKT96803,28.86,,S
296,1,3,"Lastname_296, Mrs. Firstname",female,19.6,1,0,TKT26663,32.11,,C
297,0,2,"Lastname_297, Mr. Firstname",male,,1,3,TKT90165,41.53,E89,S
298,1,2,"Lastname_298, Mr. Firstname",male,34.2,0,0,TKT91422,32.14,,S
299,1,1,"Lastname_299, Mrs. Firstname",female,,0,0,TKT79590,48.43,,S
300,1,3,"Lastname_300, Mrs. Firstname",female,39.1,1,0,TKT42467,53.53,,S
301,1,1,"Lastname_301, Mr. Firstname",male,,1,0,TKT12994,12.34,,S
302,1,2,"Lastname_302, Mrs. Firstname",female,27.0,0,0,TKT62664,9.49,,C
303,0,2,"Lastname_303, Mr. Firstname",male,,0,2,TKT49346,5.0,,C
304,0,3,"Lastname_304, Mr. Firstname",male,34.8,0,1,TKT11466,5.0,,S
305,1,1,"Lastname_305, Mrs. Firstname",female,19.6,0,0,TKT89878,82.51,,S
306,1,3,"Lastname_306, Mr. Firstname",male,46.6,0,0,TKT30827,28.11,B29,S
307,0,3,"Lastname_307, Mr. Firstname",male,,1,0,TKT52832,15.67,,S
308,0,3,"Lastname_308, Mr. Firstname",male,5.2,0,0,TKT84229,16.42,,S
309,0,1,"Lastname_309, Mr. Firstname",male,44.1,0,1,TKT21618,24.87,,S
310,0,1,"Lastname_310, Mr. Firstname",male,33.4,0,2,TKT10692,45.03,,S
311,1,1,"Lastname_311, Mrs. Firstname",female,15.4,1,0,TKT43672,17.58,A74,C
312,0,3,"Lastname_312, Mr. Firstname",male,6.2,0,0,TKT59056,30.16,,S
313,0,3,"Lastname_313, Mr. Firstname",male,9.8,0,0,TKT81334,7.88,B57,S
314,0,3,"Lastname_314, Mr. Firstname",male,25.8,0,0,TKT10924,5.0,,C
315,1,1,"Lastname_315, Mr. Firstname",male,17.2,0,1,TKT67174,97.45,,S
316,1,3,"Lastname_316, Mrs. Firstname",female,41.5,0,0,TKT85242,79.86,,S
317,0,3,"Lastname_317, Mr. Firstname",male,40.0,1,0,TKT75066,36.52,,C
318,1,3,"Lastname_318, Mr. Firstname",male,,0,0,TKT89823,16.93,,S
319,0,3,"Lastname_319, Mr. Firstname",male,,0,0,TKT19190,28.35,,S
320,1,2,"Lastname_320, Mrs. Firstname",female,29.2,0,0,TKT12962,16.87,,C
321,1,3,"Lastname_321, Mr. Firstname",male,34.1,0,0,TKT61413,26.9,,S
322,1,3,"Lastname_322, Mrs. Firstname",female,41.1,0,0,TKT31398,35.4,,S
323,1,2,"Lastname_323, Mr. Firstname",male,,1,0,TKT57204,43.69,,S
324,0,3,"Lastname_324, Mr. Firstname",male,5.5,0,0,TKT15622,17.18,,S
325,0,3,"Lastname_325, Mr. Firstname",male,16.8,0,0,TKT17349,21.83,B98,S
326,0,3,"Lastname_326, Mr. Firstname",male,,0,0,TKT93434,9.07,,S
327,1,1,"Lastname_327, Mr. Firstname",male,8.1,0,1,TKT16008,5.0,,S
328,0,3,"Lastname_328, Mr. Firstname",male,31.1,0,0,TKT90639,85.9,,S
329,0,3,"Lastname_329, Mr. Firstname",male,22.8,0,0,TKT69199,8.74,,S
330,1,3,"Lastname_330, Mrs. Firstname",female,24.4,1,1,TKT10731,37.65,,S
331,0,1,"Lastname_331, Mr. Firstname",male,19.7,1,0,TKT66240,16.63,,C
332,0,3,"Lastname_332, Mr. Firstname",male,,1,2,TKT43798,9.96,,C
333,1,3,"Lastname_333, Mrs. Firstname",female,36.1,1,0,TKT64460,22.22,,S
334,1,1,"Lastname_334, Mrs. Firstname",female,17.7,0,0,TKT54066,53.47,C1,S
335,0,3,"Lastname_335, Mr. Firstname",male,30.8,1,0,TKT21695,5.9,,S
336,1,3,"Lastname_336, Mrs. Firstname",female,27.5,0,1,TKT80990,35.58,,S
337,0,1,"Lastname_337, Mr. Firstname",male,24.1,0,1,TKT72699,5.0,,S
338,0,3,"Lastname_338, Mr. Firstname",male,,0,0,TKT74604,5.0,,S
339,0,3,"Lastname_339, Mr. Firstname",male,,0,0,TKT89335,85.48,A69,
340,0,3,"Lastname_340, Mrs. Firstname",female,,0,0,TKT10215,10.57,,S
341,0,2,"Lastname_341, Mr. Firstname",male,31.5,0,0,TKT23329,79.97,,S
342,1,3,"Lastname_342, Mrs. Firstname",female,26.5,1,1,TKT99862,47.48,,S
343,0,3,"Lastname_343, Mr. Firstname",male,33.0,0,0,TKT87733,,D56,C
344,0,3,"Lastname_344, Mrs. Firstname",female,,0,0,TKT38060,17.88,,S
345,0,3,"Lastname_345, Mr. Firstname",male,23.1,4,0,TKT28300,35.87,,S
346,1,1,"Lastname_346, Mrs. Firstname",female,,0,0,TKT42016,42.85,C40,S
347,0,3,"Lastname_347, Mrs. Firstname",female,20.4,0,0,TKT15269,25.17,,S
348,0,3,"Lastname_348, Mr. Firstname",male,,0,0,TKT59699,15.16,,S
349,0,1,"Lastname_349, Mr. Firstname",male,23.9,0,1,TKT36655,13.42,,Q
350,1,3,"Lastname_350, Mrs. Firstname",female,33.6,0,0,TKT20313,83.45,,C
351,1,3,"Lastname_351, Mrs. Firstname",female,40.2,0,0,TKT30056,39.91,C2,S
352,1,3,"Lastname_352, Mr. Firstname",male,31.3,0,0,TKT80456,30.12,,S
353,0,1,"Lastname_353, Mr. Firstname",male,24.3,0,2,TKT89401,7.37,,S
354,1,1,"Lastname_354, Mrs. Firstname",female,19.1,0,0,TKT50718,13.24,,S
355,1,1,"Lastname_355, Mrs. Firstname",female,29.3,0,0,TKT67986,56.59,A17,S
356,1,2,"Lastname_356, Mrs. Firstname",female,17.0,1,2,TKT75679,31.23,,S
357,1,3,"Lastname_357, Mrs. Firstname",female,,1,0,TKT61658,7.3,,S
358,1,3,"Lastname_358, Mrs. Firstname",female,9.3,2,0,TKT93400,30.82,,
359,0,2,"Lastname_359, Mr. Firstname",male,15.1,1,2,TKT11996,21.7,,S
360,0,3,"Lastname_360, Mr. Firstname",male,25.2,1,0,TKT67786,16.01,,C
361,0,3,"Lastname_361, Mr. Firstname",male,37.5,0,0,TKT34054,10.8,E38,C
362,0,3,"Lastname_362, Mrs. Firstname",female,40.4,0,0,TKT80740,41.44,,S
363,1,3,"Lastname_363, Mrs. Firstname",female,34.9,0,0,TKT77081,35.16,,S
364,0,3,"Lastname_364, Mr. Firstname",male,32.5,0,0,TKT41624,62.01,,S
365,1,2,"Lastname_365, Mrs. Firstname",female,29.3,2,0,TKT40077,25.75,,Q
366,0,3,"Lastname_366, Mr. Firstname",male,21.8,1,0,TKT47706,59.8,,C
367,0,3,"Lastname_367, Mr. Firstname",male,2.1,0,2,TKT50701,9.24,,S
368,0,2,"Lastname_368, Mr. Firstname",male,12.0,0,1,TKT31341,108.46,,S
369,1,3,"Lastname_369, Mrs. Firstname",female,15.7,0,0,TKT13326,78.07,,S
370,0,1,"Lastname_370, Mr. Firstname",male,13.0,0,0,TKT69935,5.0,B76,S
371,0,1,"Lastname_371, Mr. Firstname",male,38.6,0,1,TKT37200,20.7,,S
372,1,1,"Lastname_372, Mrs. Firstname",female,17.2,4,0,TKT82015,9.31,,S
373,0,3,"Lastname_373, Mr. Firstname",male,1.0,0,0,TKT92464,120.66,,C
374,0,1,"Lastname_374, Mr. Firstname",male,31.8,4,0,TKT79521,8.6,,S
375,0,1,"Lastname_375, Mr. Firstname",male,8.8,0,1,TKT37675,43.21,,C
376,0,1,"Lastname_376, Mr. Firstname",male,22.1,0,0,TKT32821,14.02,C46,C
377,0,3,"Lastname_377, Mr. Firstname",male,38.9,2,0,TKT70782,51.09,,C
378,0,3,"Lastname_378, Mr. Firstname",male,6.2,0,0,TKT99131,45.26,B49,S
379,1,1,"Lastname_379, Mrs. Firstname",female,20.3,0,0,TKT43132,20.28,,S
380,0,1,"Lastname_380, Mr. Firstname",male,,0,1,TKT44235,5.0,,C
381,0,3,"Lastname_381, Mr. Firstname",male,,0,0,TKT59597,6.7,,C
382,0,2,"Lastname_382, Mr. Firstname",male,39.2,0,1,TKT43461,71.8,E80,Q
383,0,3,"Lastname_383, Mr. Firstname",male,1.0,1,0,TKT24390,28.35,,S
384,0,1,"Lastname_384, Mr. Firstname",male,25.1,0,0,TKT51662,15.97,A81,S
385,1,3,"Lastname_385, Mrs. Firstname",female,57.7,0,1,TKT57299,99.84,,S
386,0,3,"Lastname_386, Mr. Firstname",male,34.8,1,0,TKT69643,148.29,A75,S
387,1,1,"Lastname_387, Mr. Firstname",male,32.3,0,0,TKT52863,6.64,,S
388,0,3,"Lastname_388, Mr. Firstname",male,1.0,0,0,TKT41213,64.79,,S
389,1,1,"Lastname_389, Mr. Firstname",male,41.3,1,0,TKT68502,70.35,,S
390,0,2,"Lastname_390, Mr. Firstname",male,71.7,0,0,TKT60654,117.92,,S
391,0,3,"Lastname_391, Mr. Firstname",male,26.1,3,0,TKT21826,16.1,,S
392,1,1,"Lastname_392, Mr. Firstname",male,29.7,0,0,TKT55772,5.0,,C
393,1,2,"Lastname_393, Mr. Firstname",male,,0,0,TKT64512,22.56,,S
394,1,1,"Lastname_394, Mrs. Firstname",female,,0,0,TKT21814,37.83,C60,S
395,1,1,"Lastname_395, Mr. Firstname",male,46.2,0,0,TKT64387,,,C
396,0,3,"Lastname_396, Mr. Firstname",male,65.9,0,0,TKT53333,6.42,,S
397,0,3,"Lastname_397, Mr. Firstname",male,39.1,0,0,TKT19589,57.53,,C
398,1,1,"Lastname_398, Mr. Firstname",male,38.1,0,0,TKT28316,37.65,,S
399,0,3,"Lastname_399, Mr. Firstname",male,42.6,0,0,TKT65182,5.0,B59,S
400,0,3,"Lastname_400, Mr. Firstname",male,34.9,2,1,TKT74922,5.99,C29,Q
401,0,1,"Lastname_401, Mr. Firstname",male,33.7,0,0,TKT70924,9.42,,S
402,0,3,"Lastname_402, Mr. Firstname",male,20.8,0,2,TKT81356,32.79,,Q
403,0,3,"Lastname_403, Mrs. Firstname",female,24.8,0,0,TKT13749,5.0,,S
404,0,3,"Lastname_404, Mr. Firstname",male,,2,0,TKT77847,18.91,,S
405,1,3,"Lastname_405, Mr. Firstname",male,,1,0,TKT80309,6.61,,S
406,1,1,"Lastname_406, Mrs. Firstname",female,1.0,0,3,TKT54678,108.74,,S
407,0,3,"Lastname_407, Mr. Firstname",male,13.8,0,0,TKT79206,23.01,E58,S
408,0,3,"Lastname_408, Mrs. Firstname",female,45.6,2,0,TKT85082,5.0,,S
409,0,1,"Lastname_409, Mr. Firstname",male,,2,2,TKT34398,8.04,,S
410,1,3,"Lastname_410, Mrs. Firstname",female,20.5,0,0,TKT21801,132.19,,S
411,1,1,"Lastname_411, Mrs. Firstname",female,36.8,0,0,TKT77288,6.75,,S
412,0,3,"Lastname_412, Mr. Firstname",male,,0,0,TKT68901,42.33,,Q
413,0,1,"Lastname_413, Mr. Firstname",male,,0,0,TKT11537,,,S
414,0,1,"Lastname_414, Mrs. Firstname",female,1.0,0,0,TKT72532,18.0,,S
415,1,3,"Lastname_415, Mrs. Firstname",female,28.2,2,0,TKT33723,40.86,,S
416,1,3,"Lastname_416, Mrs. Firstname",female,28.9,1,0,TKT25043,5.0,,C
417,0,2,"Lastname_417, Mrs. Firstname",female,26.6,0,3,TKT94664,13.51,,S
418,0,2,"Lastname_418, Mr. Firstname",male,27.8,0,0,TKT91899,39.5,C9,S
419,0,3,"Lastname_419, Mr. Firstname",male,,0,3,TKT36811,14.32,C26,S
420,1,3,"Lastname_420, Mrs. Firstname",female,1.7,0,0,TKT63502,17.29,,C
421,0,1,"Lastname_421, Mr. Firstname",male,38.6,0,0,TKT99787,37.46,,S
422,0,3,"Lastname_422, Mr. Firstname",male,17.1,0,1,TKT45790,28.41,,S
423,0,3,"Lastname_423, Mrs. Firstname",female,19.9,0,0,TKT75641,173.97,,S
424,1,3,"Lastname_424, Mr. Firstname",male,1.0,0,0,TKT26984,9.03,,S
425,0,3,"Lastname_425, Mr. Firstname",male,,0,2,TKT77906,39.66,,Q
426,1,2,"Lastname_426, Mr. Firstname",male,39.7,2,0,TKT42463,20.9,,C
427,0,3,"Lastname_427, Mr. Firstname",male,42.7,0,0,TKT60390,16.95,,S
428,0,3,"Lastname_428, Mrs. Firstname",female,46.1,3,0,TKT39504,43.36,,S
429,0,2,"Lastname_429, Mrs. Firstname",female,50.1,1,2,TKT93028,5.0,D66,S
430,0,3,"Lastname_430, Mr. Firstname",male,,0,0,TKT78322,33.15,,S
431,0,1,"Lastname_431, Mr. Firstname",male,35.2,1,1,TKT80404,35.22,,S
432,0,3,"Lastname_432, Mr. Firstname",male,,2,0,TKT13543,5.0,,S
433,0,3,"Lastname_433, Mrs. Firstname",female,59.5,0,0,TKT90378,5.0,,S
434,1,3,"Lastname_434, Mrs. Firstname",female,,0,0,TKT49385,46.09,B90,S
435,0,3,"Lastname_435, Mrs. Firstname",female,29.9,2,0,TKT90317,96.04,,C
436,0,3,"Lastname_436, Mrs. Firstname",female,15.6,0,0,TKT30823,27.21,,S
437,0,3,"Lastname_437, Mr. Firstname",male,27.5,0,0,TKT85039,25.14,,S
438,0,2,"Lastname_438, Mr. Firstname",male,11.4,0,0,TKT25385,5.0,,Q
439,0,3,"Lastname_439, Mrs. Firstname",female,36.4,0,0,TKT44840,9.96,,S
440,0,2,"Lastname_440, Mr. Firstname",male,,2,0,TKT26138,19.34,,S
441,0,3,"Lastname_441, Mrs. Firstname",female,,0,0,TKT62389,45.18,,S
442,1,3,"Lastname_442, Mrs. Firstname",female,31.0,0,0,TKT37499,66.78,,S
443,0,3,"Lastname_443, Mr. Firstname",male,19.9,0,0,TKT39332,9.16,,S
444,0,1,"Lastname_444, Mr. Firstname",male,35.7,0,1,TKT28256,22.95,C12,S
445,0,3,"Lastname_445, Mr. Firstname",male,,0,0,TKT10555,9.5,B79,S
446,1,1,"Lastname_446, Mrs. Firstname",female,21.1,0,2,TKT94085,23.6,D28,S
