PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
447,1,1,"Lastname_447, Mr. Firstname",male,47.2,0,0,TKT70926,14.96,,S
448,1,3,"Lastname_448, Mr. Firstname",male,20.1,1,0,TKT84599,27.65,,S
449,1,3,"Lastname_449, Mrs. Firstname",female,53.8,0,0,TKT31577,51.09,,C
450,1,2,"Lastname_450, Mr. Firstname",male,34.1,0,1,TKT13845,7.77,,S
451,1,1,"Lastname_451, Mr. Firstname",male,9.5,0,0,TKT22178,28.6,,S
452,0,3,"Lastname_452, Mr. Firstname",male,48.3,0,0,TKT90308,5.0,,S
453,1,3,"Lastname_453, Mrs. Firstname",female,44.3,0,0,TKT60721,38.87,C38,S
454,1,3,"Lastname_454, Mrs. Firstname",female,12.1,0,0,TKT46613,10.05,,S
455,0,3,"Lastname_455, Mr. Firstname",male,,0,2,TKT20292,16.81,,Q
456,0,2,"Lastname_456, Mrs. Firstname",female,,0,0,TKT46486,10.79,,S
457,1,2,"Lastname_457, Mrs. Firstname",female,,0,0,TKT91187,26.95,,S
458,0,3,"Lastname_458, Mrs. Firstname",female,40.3,0,0,TKT25629,51.63,A12,S
459,0,1,"Lastname_459, Mr. Firstname",male,40.3,1,0,TKT62772,24.16,C71,S
460,0,3,"Lastname_460, Mr. Firstname",male,37.5,1,0,TKT95468,5.0,,S
461,0,3,"Lastname_461, Mrs. Firstname",female,,0,0,TKT56936,44.12,D17,S
462,1,3,"Lastname_462, Mrs. Firstname",female,60.2,1,0,TKT73321,13.12,,Q
463,1,1,"Lastname_463, Mrs. Firstname",female,,0,0,TKT78274,15.23,,S
464,1,1,"Lastname_464, Mr. Firstname",male,5.4,0,0,TKT20940,10.88,B62,S
465,0,2,"Lastname_465, Mr. Firstname",male,11.2,2,0,TKT81327,53.39,,S
466,0,3,"Lastname_466, Mr. Firstname",male,17.7,1,2,TKT38754,23.3,,S
467,0,3,"Lastname_467, Mr. Firstname",male,28.9,0,0,TKT45454,5.0,,S
468,0,3,"Lastname_468, Mrs. Firstname",female,4.3,3,1,TKT47207,5.0,D57,S
469,1,3,"Lastname_469, Mrs. Firstname",female,30.3,1,0,TKT25764,126.43,,C
470,1,1,"Lastname_470, Mrs. Firstname",female,50.5,1,0,TKT25210,74.21,,Q
471,0,3,"Lastname_471, Mr. Firstname",male,37.2,0,0,TKT53876,5.0,,C
472,0,3,"Lastname_472, Mr. Firstname",male,22.0,1,0,TKT97700,5.0,E17,S
473,0,3,"Lastname_473, Mr. Firstname",male,,0,1,TKT17233,5.0,,Q
474,0,3,"Lastname_474, Mr. Firstname",male,1.0,0,0,TKT36205,5.0,,S
475,1,2,"Lastname_475, Mrs. Firstname",female,27.9,2,0,TKT26406,23.5,,S
476,0,1,"Lastname_476, Mr. Firstname",male,,0,0,TKT23026,34.79,,S
477,0,3,"Lastname_477, Mrs. Firstname",female,36.1,0,0,TKT66572,16.99,A41,S
478,1,1,"Lastname_478, Mr. Firstname",male,22.8,1,0,TKT31390,72.04,E10,S
479,0,3,"Lastname_479, Mr. Firstname",male,21.8,0,0,TKT12196,5.0,,C
480,0,3,"Lastname_480, Mr. Firstname",male,19.9,0,0,TKT39377,13.57,,C
481,1,3,"Lastname_481, Mrs. Firstname",female,37.2,1,0,TKT49465,14.92,,C
482,0,3,"Lastname_482, Mr. Firstname",male,24.2,0,0,TKT71779,52.95,,S
483,0,3,"Lastname_483, Mrs. Firstname",female,40.8,1,0,TKT13196,5.0,,C
484,0,3,"Lastname_484, Mr. Firstname",male,15.5,0,2,TKT87400,52.69,,S
485,1,1,"Lastname_485, Mrs. Firstname",female,13.4,1,0,TKT89464,61.46,,S
486,0,1,"Lastname_486, Mr. Firstname",male,27.1,0,2,TKT83508,6.18,B60,S
487,0,2,"Lastname_487, Mrs. Firstname",female,36.0,0,1,TKT44470,32.35,,C
488,1,2,"Lastname_488, Mr. Firstname",male,25.3,0,0,TKT56144,66.48,D33,S
489,1,1,"Lastname_489, Mrs. Firstname",female,17.0,0,0,TKT23806,5.0,,S
490,0,3,"Lastname_490, Mrs. Firstname",female,17.3,0,0,TKT87186,5.0,,S
491,0,3,"Lastname_491, Mr. Firstname",male,36.2,0,1,TKT24855,7.03,D72,Q
492,0,3,"Lastname_492, Mr. Firstname",male,30.0,0,0,TKT97154,10.91,,S
493,0,3,"Lastname_493, Mr. Firstname",male,1.0,0,0,TKT41385,37.46,,S
494,1,1,"Lastname_494, Mrs. Firstname",female,32.5,0,0,TKT36708,40.18,,Q
495,0,2,"Lastname_495, Mr. Firstname",male,,0,0,TKT80027,,,S
496,0,2,"Lastname_496, Mr. Firstname",male,3.3,0,2,TKT19425,85.1,,S
497,0,2,"Lastname_497, Mr. Firstname",male,,0,1,TKT16791,61.03,,S
498,0,3,"Lastname_498, Mr. Firstname",male,,1,1,TKT59228,6.05,,S
499,0,3,"Lastname_499, Mrs. Firstname",female,,0,0,TKT27276,5.0,,S
500,1,1,"Lastname_500, Mr. Firstname",male,61.0,1,0,TKT49994,39.71,,C
501,0,3,"Lastname_501, Mrs. Firstname",female,30.3,2,0,TKT70645,11.33,A79,S
502,0,3,"Lastname_502, Mrs. Firstname",female,38.4,0,0,TKT32369,13.96,,S
503,1,3,"Lastname_503, Mrs. Firstname",female,44.1,0,0,TKT25928,5.57,,S
504,1,1,"Lastname_504, Mrs. Firstname",female,24.4,0,0,TKT21161,,,S
505,0,1,"Lastname_505, Mr. Firstname",male,,0,0,TKT20435,25.6,C40,S
506,0,2,"Lastname_506, Mr. Firstname",male,37.6,0,0,TKT34843,28.28,D94,S
507,0,3,"Lastname_507, Mr. Firstname",male,33.0,1,0,TKT76945,18.99,A23,S
508,1,2,"Lastname_508, Mrs. Firstname",female,22.2,2,0,TKT62551,36.17,,S
509,1,2,"Lastname_509, Mr. Firstname",male,,0,0,TKT20839,26.03,,S
510,0,3,"Lastname_510, Mr. Firstname",male,,4,0,TKT47606,45.14,,S
511,0,3,"Lastname_511, Mr. Firstname",male,,0,0,TKT93694,68.25,E43,S
512,1,1,"Lastname_512, Mrs. Firstname",female,39.7,1,0,TKT80641,24.44,,C
513,0,3,"Lastname_513, Mr. Firstname",male,,0,0,TKT75715,64.52,,Q
514,1,1,"Lastname_514, Mr. Firstname",male,23.1,1,0,TKT37213,5.0,,Q
515,0,3,"Lastname_515, Mr. Firstname",male,16.3,0,1,TKT63260,22.15,,S
516,0,3,"Lastname_516, Mr. Firstname",male,44.3,0,0,TKT79754,104.55,,S
517,1,3,"Lastname_517, Mr. Firstname",male,32.1,0,0,TKT67138,26.26,,C
518,0,3,"Lastname_518, Mr. Firstname",male,40.5,0,1,TKT77321,5.0,,S
519,0,3,"Lastname_519, Mrs. Firstname",female,,0,0,TKT57176,5.0,,S
520,0,3,"Lastname_520, Mr. Firstname",male,36.9,0,0,TKT35017,46.29,,S
521,0,3,"Lastname_521, Mrs. Firstname",female,53.1,0,0,TKT83914,24.53,D1,C
522,1,3,"Lastname_522, Mr. Firstname",male,,1,0,TKT81667,9.48,,C
523,1,3,"Lastname_523, Mr. Firstname",male,31.7,0,0,TKT51420,66.54,,Q
524,1,1,"Lastname_524, Mr. Firstname",male,28.9,0,0,TKT75792,10.67,,Q
525,1,1,"Lastname_525, Mrs. Firstname",female,29.0,0,0,TKT42305,18.01,,S
526,0,3,"Lastname_526, Mr. Firstname",male,11.8,0,0,TKT65184,14.41,E80,S
527,0,3,"Lastname_527, Mr. Firstname",male,38.0,0,0,TKT72543,5.0,,S
528,1,1,"Lastname_528, Mr. Firstname",male,21.9,0,2,TKT44346,16.15,,S
529,0,3,"Lastname_529, Mr. Firstname",male,,1,0,TKT88287,8.54,,C
530,0,3,"Lastname_530, Mrs. Firstname",female,22.0,0,0,TKT49477,5.0,,S
531,1,1,"Lastname_531, Mrs. Firstname",female,56.3,0,2,TKT48736,10.79,,S
532,1,3,"Lastname_532, Mrs. Firstname",female,38.4,0,0,TKT66888,27.19,,S
533,1,3,"Lastname_533, Mr. Firstname",male,6.2,0,0,TKT24260,11.63,,S
534,1,1,"Lastname_534, Mr. Firstname",male,24.6,1,0,TKT87442,70.02,,S
535,1,3,"Lastname_535, Mrs. Firstname",female,31.3,1,2,TKT71480,47.32,,S
536,1,3,"Lastname_536, Mrs. Firstname",female,32.0,0,0,TKT14239,131.79,C22,S
537,0,3,"Lastname_537, Mrs. Firstname",female,34.6,0,0,TKT13770,11.8,,S
538,0,2,"Lastname_538, Mr. Firstname",male,34.6,0,0,TKT16806,36.33,E61,C
539,0,3,"Lastname_539, Mrs. Firstname",female,23.9,0,1,TKT76720,5.0,,S
540,1,3,"Lastname_540, Mrs. Firstname",female,36.7,0,0,TKT56728,30.09,,C
541,1,3,"Lastname_541, Mrs. Firstname",female,15.8,0,0,TKT86772,15.51,,S
542,1,2,"Lastname_542, Mr. Firstname",male,,0,3,TKT97889,5.84,,Q
543,1,2,"Lastname_543, Mrs. Firstname",female,61.7,0,0,TKT62234,24.06,,S
544,0,3,"Lastname_544, Mr. Firstname",male,21.1,0,0,TKT37050,25.01,,S
545,0,3,"Lastname_545, Mrs. Firstname",female,,0,0,TKT66911,35.98,B33,S
546,0,3,"Lastname_546, Mr. Firstname",male,53.2,0,0,TKT72694,190.76,,S
547,0,1,"Lastname_547, Mr. Firstname",male,13.5,0,2,TKT37916,16.2,,S
548,1,3,"Lastname_548, Mr. Firstname",male,,1,0,TKT37703,33.65,,S
549,1,2,"Lastname_549, Mrs. Firstname",female,25.1,0,0,TKT71142,5.0,,S
550,1,1,"Lastname_550, Mr. Firstname",male,31.4,1,0,TKT32394,70.77,C12,S
551,0,3,"Lastname_551, Mrs. Firstname",female,22.6,0,0,TKT55482,41.49,,C
552,1,3,"Lastname_552, Mr. Firstname",male,41.7,0,0,TKT43617,9.94,,S
553,0,3,"Lastname_553, Mr. Firstname",male,,1,0,TKT51632,28.76,,C
554,1,1,"Lastname_554, Mr. Firstname",male,22.5,1,1,TKT95805,,,S
555,0,2,"Lastname_555, Mr. Firstname",male,27.7,0,2,TKT43979,5.0,E38,S
556,0,3,"Lastname_556, Mr. Firstname",male,,1,0,TKT76615,32.15,,S
557,0,3,"Lastname_557, Mr. Firstname",male,,1,0,TKT86120,34.75,A92,S
558,1,3,"Lastname_558, Mrs. Firstname",female,,0,0,TKT30566,15.9,A50,S
559,1,3,"Lastname_559, Mrs. Firstname",female,18.1,0,0,TKT84791,52.04,E70,S
560,1,2,"Lastname_560, Mr. Firstname",male,13.1,0,0,TKT89301,15.92,,S
561,1,1,"Lastname_561, Mr. Firstname",male,,1,1,TKT77428,9.5,,S
562,1,3,"Lastname_562, Mr. Firstname",male,24.7,0,0,TKT13883,98.01,,C
563,0,3,"Lastname_563, Mr. Firstname",male,24.2,1,0,TKT14023,19.46,,S
564,1,3,"Lastname_564, Mr. Firstname",male,10.6,0,0,TKT43001,5.0,,C
565,1,2,"Lastname_565, Mr. Firstname",male,,0,0,TKT31767,31.58,,S
566,1,3,"Lastname_566, Mrs. Firstname",female,24.5,0,1,TKT55783,5.0,,S
567,0,3,"Lastname_567, Mr. Firstname",male,22.4,0,0,TKT37528,5.22,,S
568,1,2,"Lastname_568, Mr. Firstname",male,37.8,0,1,TKT58591,45.53,A88,S
569,1,3,"Lastname_569, Mr. Firstname",male,,0,0,TKT77619,5.0,,S
570,0,3,"Lastname_570, Mr. Firstname",male,30.5,0,0,TKT87518,41.68,,S
571,0,3,"Lastname_571, Mr. Firstname",male,,0,0,TKT26375,31.38,,Q
572,0,3,"Lastname_572, Mrs. Firstname",female,33.6,1,3,TKT30534,8.95,,S
573,1,2,"Lastname_573, Mr. Firstname",male,42.9,0,0,TKT44229,75.61,,S
574,0,1,"Lastname_574, Mr. Firstname",male,27.0,0,0,TKT10660,48.74,,S
575,0,2,"Lastname_575, Mr. Firstname",male,24.7,0,2,TKT46787,5.0,,Q
576,0,3,"Lastname_576, Mr. Firstname",male,21.2,0,1,TKT63739,19.02,,S
577,1,3,"Lastname_577, Mr. Firstname",male,35.5,0,0,TKT60110,56.0,,S
578,1,3,"Lastname_578, Mrs. Firstname",female,36.3,1,0,TKT24126,5.0,,S
579,0,2,"Lastname_579, Mr. Firstname",male,,1,2,TKT46163,33.82,,S
580,1,2,"Lastname_580, Mrs. Firstname",female,,2,0,TKT14414,20.99,,S
581,0,3,"Lastname_581, Mr. Firstname",male,49.9,0,0,TKT67417,5.0,D36,S
582,0,1,"Lastname_582, Mr. Firstname",male,55.6,0,0,TKT30202,5.0,,S
583,0,3,"Lastname_583, Mrs. Firstname",female,36.9,2,0,TKT26661,7.04,,S
584,1,2,"Lastname_584, Mrs. Firstname",female,27.9,1,0,TKT67772,50.54,,S
585,1,2,"Lastname_585, Mrs. Firstname",female,30.0,0,0,TKT15097,50.03,,Q
586,0,2,"Lastname_586, Mr. Firstname",male,,0,0,TKT42543,5.0,,S
587,0,3,"Lastname_587, Mr. Firstname",male,17.9,1,2,TKT20588,5.0,A94,S
588,1,1,"Lastname_588, Mrs. Firstname",female,51.5,0,0,TKT94216,32.52,,S
589,0,1,"Lastname_589, Mr. Firstname",male,8.8,0,0,TKT16044,5.0,,S
590,0,3,"Lastname_590, Mr. Firstname",male,31.4,0,2,TKT40985,5.0,,S
591,1,3,"Lastname_591, Mrs. Firstname",female,,1,2,TKT84466,41.5,,S
592,0,3,"Lastname_592, Mrs. Firstname",female,49.6,0,0,TKT50004,12.03,,S
593,0,1,"Lastname_593, Mr. Firstname",male,47.8,1,0,TKT74303,35.27,C28,Q
594,1,2,"Lastname_594, Mrs. Firstname",female,42.3,1,0,TKT83030,6.49,,S
595,1,1,"Lastname_595, Mrs. Firstname",female,13.5,0,0,TKT17910,5.0,,S
596,0,3,"Lastname_596, Mrs. Firstname",female,,1,0,TKT49051,72.9,,S
597,1,3,"Lastname_597, Mrs. Firstname",female,,0,0,TKT34918,8.79,,S
598,1,3,"Lastname_598, Mr. Firstname",male,,0,0,TKT91991,11.35,,S
599,0,3,"Lastname_599, Mrs. Firstname",female,39.0,0,2,TKT67802,5.0,E42,C
600,0,2,"Lastname_600, Mr. Firstname",male,14.0,0,0,TKT73083,5.0,,C
601,1,2,"Lastname_601, Mrs. Firstname",female,29.1,1,0,TKT16277,71.27,,C
602,0,3,"Lastname_602, Mrs. Firstname",female,48.1,2,1,TKT55213,19.06,,S
603,0,2,"Lastname_603, Mr. Firstname",male,11.6,0,0,TKT45053,5.0,,S
604,0,3,"Lastname_604, Mr. Firstname",male,29.7,1,1,TKT61574,38.97,,C
605,1,3,"Lastname_605, Mr. Firstname",male,,0,0,TKT91147,15.3,C35,S
606,1,2,"Lastname_606, Mr. Firstname",male,26.4,0,0,TKT69648,31.85,C40,S
607,1,1,"Lastname_607, Mrs. Firstname",female,,0,0,TKT37360,35.41,,S
608,0,3,"Lastname_608, Mrs. Firstname",female,,1,0,TKT53663,5.0,E56,C
609,1,2,"Lastname_609, Mrs. Firstname",female,25.7,4,0,TKT99900,18.37,,S
610,0,3,"Lastname_610, Mrs. Firstname",female,36.7,0,1,TKT79803,5.41,,Q
611,1,1,"Lastname_611, Mrs. Firstname",female,23.8,0,0,TKT60949,5.0,,S
612,1,1,"Lastname_612, Mr. Firstname",male,39.9,0,0,TKT88946,33.75,,S
613,1,3,"Lastname_613, Mrs. Firstname",female,,0,0,TKT16050,5.0,,S
614,0,3,"Lastname_614, Mrs. Firstname",female,9.4,0,0,TKT72695,69.93,,C
615,1,2,"Lastname_615, Mr. Firstname",male,22.5,0,2,TKT23782,5.0,,Q
616,0,3,"Lastname_616, Mr. Firstname",male,47.1,0,1,TKT89400,21.25,,S
617,1,2,"Lastname_617, Mr. Firstname",male,,0,0,TKT75424,13.52,,S
618,0,3,"Lastname_618, Mrs. Firstname",female,23.6,0,0,TKT35792,,,S
619,0,2,"Lastname_619, Mr. Firstname",male,15.9,1,0,TKT31300,19.22,,S
620,0,2,"Lastname_620, Mr. Firstname",male,56.0,0,3,TKT75169,45.54,,C
621,1,1,"Lastname_621, Mr. Firstname",male,39.6,1,0,TKT35230,8.01,,C
622,1,3,"Lastname_622, Mr. Firstname",male,23.6,0,0,TKT44674,25.8,E1,S
623,0,3,"Lastname_623, Mr. Firstname",male,27.5,1,0,TKT22809,98.06,,S
624,0,1,"Lastname_624, Mr. Firstname",male,15.6,0,0,TKT25003,8.0,,S
625,1,2,"Lastname_625, Mrs. Firstname",female,26.0,0,0,TKT80729,11.85,,S
626,0,1,"Lastname_626, Mr. Firstname",male,,2,0,TKT81765,19.69,,C
627,1,1,"Lastname_627, Mrs. Firstname",female,20.7,0,1,TKT70289,59.71,,C
628,1,1,"Lastname_628, Mr. Firstname",male,42.7,1,0,TKT44579,7.74,,S
629,0,2,"Lastname_629, Mrs. Firstname",female,,0,0,TKT55380,17.36,,S
630,1,1,"Lastname_630, Mr. Firstname",male,27.0,0,0,TKT89782,6.1,,S
631,1,1,"Lastname_631, Mrs. Firstname",female,,1,1,TKT50438,5.0,A95,S
632,0,3,"Lastname_632, Mr. Firstname",male,,0,1,TKT11652,13.85,,S
633,0,1,"Lastname_633, Mr. Firstname",male,25.0,0,0,TKT30229,14.1,,S
634,1,3,"Lastname_634, Mrs. Firstname",female,18.3,1,0,TKT91067,46.73,,S
635,0,3,"Lastname_635, Mrs. Firstname",female,3.7,0,0,TKT85060,157.9,,S
636,0,2,"Lastname_636, Mr. Firstname",male,45.4,0,2,TKT26508,5.0,E49,S
637,1,3,"Lastname_637, Mr. Firstname",male,33.0,0,0,TKT40226,80.87,,S
638,0,3,"Lastname_638, Mr. Firstname",male,31.5,0,1,TKT82534,49.03,,S
639,0,3,"Lastname_639, Mrs. Firstname",female,25.8,0,0,TKT28361,50.47,E89,S
640,1,1,"Lastname_640, Mr. Firstname",male,27.0,0,0,TKT97638,16.11,,S
641,0,3,"Lastname_641, Mr. Firstname",male,,0,0,TKT20985,65.75,,Q
642,1,1,"Lastname_642, Mrs. Firstname",female,,3,0,TKT18176,42.49,,S
643,1,1,"Lastname_643, Mr. Firstname",male,,0,0,TKT74033,5.0,,S
644,1,3,"Lastname_644, Mrs. Firstname",female,,0,1,TKT70695,9.9,E28,S
645,0,3,"Lastname_645, Mrs. Firstname",female,8.9,1,0,TKT95669,32.55,,S
646,1,2,"Lastname_646, Mr. Firstname",male,34.2,0,0,TKT96890,9.87,,C
647,1,3,"Lastname_647, Mrs. Firstname",female,61.9,1,1,TKT72223,37.3,,S
648,1,1,"Lastname_648, Mrs. Firstname",female,16.9,0,0,TKT59648,5.0,,S
649,0,2,"Lastname_649, Mr. Firstname",male,34.3,0,0,TKT27883,78.68,,S
650,0,3,"Lastname_650, Mr. Firstname",male,23.0,0,0,TKT54348,5.0,,S
651,0,3,"Lastname_651, Mrs. Firstname",female,,0,2,TKT53271,9.5,,S
652,0,3,"Lastname_652, Mr. Firstname",male,,0,0,TKT58487,96.25,C53,C
653,0,3,"Lastname_653, Mr. Firstname",male,,1,0,TKT72821,17.59,B23,S
654,0,3,"Lastname_654, Mr. Firstname",male,29.8,0,0,TKT78247,16.3,,S
655,0,3,"Lastname_655, Mr. Firstname",male,42.2,0,1,TKT15445,23.67,,S
656,1,1,"Lastname_656, Mrs. Firstname",female,28.2,0,0,TKT65773,19.78,D8,S
657,0,3,"Lastname_657, Mrs. Firstname",female,36.2,0,0,TKT73146,96.24,,S
658,0,3,"Lastname_658, Mr. Firstname",male,28.2,0,0,TKT68596,7.08,,S
659,1,2,"Lastname_659, Mr. Firstname",male,,0,0,TKT30754,5.0,,S
660,1,2,"Lastname_660, Mr. Firstname",male,74.9,0,0,TKT94196,13.71,,C
661,0,3,"Lastname_661, Mr. Firstname",male,,0,0,TKT88592,5.86,,Q
662,1,3,"Lastname_662, Mrs. Firstname",female,,2,1,TKT59294,58.09,,S
663,0,2,"Lastname_663, Mr. Firstname",male,,0,0,TKT93402,50.23,,C
664,0,2,"Lastname_664, Mr. Firstname",male,29.1,1,0,TKT77594,5.0,,C
665,0,3,"Lastname_665, Mr. Firstname",male,,2,0,TKT57445,42.43,,S
666,1,3,"Lastname_666, Mrs. Firstname",female,54.6,2,0,TKT16574,19.15,A60,S
667,1,3,"Lastname_667, Mrs. Firstname",female,16.8,0,0,TKT61097,6.3,,S
668,0,3,"Lastname_668, Mrs. Firstname",female,17.2,0,1,TKT75263,120.03,,S
669,0,3,"Lastname_669, Mrs. Firstname",female,35.9,0,0,TKT59477,50.75,,S
